,Datetime,Tweet Id,Text,Username
976,2021-07-12 14:57:19+00:00,1414599758350622725,"@Militadq @Hans_el_Erizo Es muy bueno pero su servicio viene empeorando. A mí igual me dijeron en @EntelPeru y estuve reclamando dos meses por el duplicado de gigas que nos ofrecían, en cada llamada era una respuesta diferente.",LuisGOlaechea
977,2021-07-12 11:47:41+00:00,1414552039485476865,@EntelPeru @RichardZ85s @ClaroPeru Buenos días cuál es el mensaje ? Porque hice mi recarga y no me llegó algo para aceptar,onlyos27
978,2021-07-12 06:07:49+00:00,1414466508147802112,"@EntelPeru @BTS_twt @bts_bighit Aquí no tenía que haber ganadora? 🥺.  @EntelPeru
Pregunto, porque nunca se pierde las esperanzas de ganarse algo.😉🤞🤞 https://t.co/jUPe7cGHOx",Adriana121306
979,2021-07-12 03:16:09+00:00,1414423306535583745,Malvada sea @EntelPeru me has quedado malísimo en Punta Sal. Es TERRIBLE tu servicio acá,ibepsychedelia
980,2021-07-12 03:09:06+00:00,1414421531602587651,"@EntelPeru De acuerdo, estaré atenta para la próxima. Muchas gracias. ♡",Lucisa07780457
981,2021-07-12 02:53:50+00:00,1414417690110877698,"@EntelPeru @BTS_twt @bts_bighit Este mes de #ARMYversario  es muy emotivo tío Entel 🥺 La canción que me hizo abrir los ojos a este hermoso fandom fue DNA. Vi la coreo, la letra y obviamente a esos 7 hermosos hombres y dije de aquí soy, aquí me quedo eternamente. Llevo casi 4 años siendo ARMY y lo seré siempre!",ValeriiaVante
982,2021-07-12 02:51:21+00:00,1414417064471797768,"@EntelPeru @BTS_twt @bts_bighit Hola entel, War of hormone fue la canción con la que los conocí y a partir de eso no pude dejar de verlos, escucharlos, bailar y cantar, con ellos mi vida mejoró mucho y les debo mucho. Los mejores siempre.
#ARMYversario",Lucisa07780457
983,2021-07-12 02:43:36+00:00,1414415115051483139,"@EntelPeru @BTS_twt @bts_bighit @EntelPeru estoy participando? 🥺 

Es que tengo esa duda, como no respondieron. No quisiera perder la oportunidad de este sorteo 🥺💜",MaileFL19
984,2021-07-12 02:42:41+00:00,1414414881873403910,@EntelPeru Ya lo hice. Lo declararon improcedente. El caso está en @IndecopiOficial,NITO316
985,2021-07-12 02:36:42+00:00,1414413379444396038,@MotorolaPE Bueno yo saqué un Moto G30 en @EntelPeru y me estafaron porque no funcionan bien las apps.,NITO316
986,2021-07-12 02:16:04+00:00,1414408185847365633,@softjklv @EntelPeru @BTS_twt Hermosa😘🥰❤️,ximenapoloreye3
987,2021-07-12 01:11:00+00:00,1414391812807069696,"@EntelPeru Anteriormente había contestado, pero nunca me respondieron. Tío @EntelPeru  quizás se les pasó 😑",jesicameli29
988,2021-07-12 01:05:58+00:00,1414390543971459075,"@EntelPeru @BTS_twt @bts_bighit Los conocí con Boy with luv(2020), me puse un reto de tratar de diferenciarlos ya que confundía a Jk con Jin, Jhope con Suga luego la energía en Idol, pero la canción que me hizo quedar fue Epiphany que habla del amor propio. #BTS #BTSARMY por siempre los mejores 
#ARMYversario",jesicameli29
989,2021-07-12 00:36:57+00:00,1414383243403698182,"@EntelPeru Como de costumbre, la mejor publicidad!!! 😂😂😂",marespem
990,2021-07-11 23:04:48+00:00,1414360052383817731,@EntelPeru @BTS_twt @Lesly68259310 Felicidades a la ganadora recién me entero de los resultados pues para la otra será deseaba regalarle esto a mi mejor amiga army por su cumpleaños pero aún falta un mes así que a la próxima 😅,Liz93313970
991,2021-07-11 22:40:51+00:00,1414354025131151367,"@EntelPeru @BTS_twt @bts_bighit Bueno los conocí con boy with luv recuerdo que en agosto 2020, por un video, escuché el fondo de la música y 💣 amor a ciegas🥺💜, me gustaría contar más de esta linda historia y sepan el amor que les tengo, agradezco a @EntelPeru por brindarnos su amor💜 #ARMYversario",milennynima
992,2021-07-11 21:21:49+00:00,1414334133237686274,"@EntelPeru @BTS_twt @bts_bighit Empece a seguir a BTS por casualidad, los vi en las listas mas reproducidas de latam en la semana con dynamite así que decidí escucharla, y desde ahí me enamore de su música y del mensaje que transmiten a todo el mundo 💜 #ARMYversario #HappyBirthdayToARMY",AngieAm19406526
993,2021-07-11 21:08:47+00:00,1414330854860632069,"@EntelPeru @BTS_twt @Lesly68259310 pensé que iba a ganar esta vez ;-;
en fin, life goes on 
no tengo nada de ellos, y no gano nada, lloro",TaeTae_Kookiiie
994,2021-07-11 19:28:00+00:00,1414305490155278345,"@EntelPeru Bienn😊 dos de nuestras amigas eran Army desde antes y se sabian las coreo, ellas nos enseñaban o con los dance practice, recuerdo que nos reuniamos en las casas y en el cole para los ensayos y hacer los kpop random dance jajajaj",annejk16
995,2021-07-11 18:32:26+00:00,1414291507058778116,@EntelPeru @BTS_twt @bts_bighit Casi me da un infarto al pensar que jungkook canto en español OMG #ARMY #PermissiontoDance @bts_bighit @BTS_twt,Brigith91033436
996,2021-07-11 18:03:48+00:00,1414284303253622789,"@AdriiiAngeles @EntelPeru Buenas tardes. Por favor, envíanos los siguientes datos del titular del servicio: Nombre completo, DNI y un número telefónico activo al cual podamos contactarte. Gracias.",OSIPTEL
997,2021-07-11 18:02:08+00:00,1414283883550478339,@EntelPeru Entel el peor servicio!!!! Te cobran por lo que no te dan ! #Devuélvememiplata,RosariOlivera1
998,2021-07-11 17:58:46+00:00,1414283037257388038,"@OSIPTEL @EntelPeru quiere retenerme como cliente,  necesito un número para comunicarme con uds",AdriiiAngeles
999,2021-07-11 17:57:44+00:00,1414282777395089414,@OSIPTEL SOS !! @EntelPeru busca retenerme como cliente haciendo pagar recibos adelantado cuando yo solicite la migración !!!,AdriiiAngeles
1000,2021-07-11 17:43:35+00:00,1414279212924551171,"@EntelPeru Lo máximo su agencia de Mkt, en vez de un 🐾 hubiera sido un 🐴 
😄😄😄😄😄😄",milyssita
1001,2021-07-11 17:33:31+00:00,1414276682006073344,"@Juany31048036 @EntelPeru Buenos días, Juany. En este momento, pasamos a retomar la comunicación contigo por DM. Gracias por contactarnos nuevamente por este medio.",OSIPTEL
1002,2021-07-11 17:22:57+00:00,1414274021684883456,"Con toda la velocidad que ue ofrecen y toda la tecnología que publicitan, tres meses y aún no me dicen claramente cuál es el procedimiento y los plazos que tienen establecidos para la devolución. @EntelPeru  devuelveme mi dinero #estafaentel",Juany31048036
1003,2021-07-11 17:22:55+00:00,1414274012994326532,"@EntelPeru me pide paciencia, desde abril no me devuelven el dinero de una instalación que no se hizo. Seguí todos ""los procedimientos"" que me indicaron y esperé ""los plazos"" que dijeron, pero nada.  La verdad no tienen procedimiento establecido para devolución,",Juany31048036
1004,2021-07-11 17:14:56+00:00,1414272006418321415,"@EntelPeru @EntelPeru si, fui a un centro de atención y siguen diciendo que espere, no tienen establecido procedimiento para devolución, eso quiere decir que no devuelven, eso es estafar, #estafaentel",Juany31048036
1005,2021-07-11 16:32:58+00:00,1414261444615589889,"@EntelPeru @EntelPeru , dame poder, devuélveme mi dinero #estafaentel",Juany31048036
1006,2021-07-11 16:15:12+00:00,1414256972522741768,@_daybloom @EntelPeru KKAJAJAJA TEANO😭,eleok_
1007,2021-07-11 16:11:58+00:00,1414256159763095562,@eleok_ @EntelPeru Ayudándote a conseguir un nuevo celular 😭,_daybloom
1008,2021-07-11 15:58:38+00:00,1414252803976015872,Jajajjajajjaa amo las propagandas de @EntelPeru 🤣🤣🤣😍😍😍😍,lagartijagorda
1009,2021-07-11 15:55:52+00:00,1414252108937842690,"@EntelPeru Buenos días, quisiera pasar de Prepago a Post Pago, podrían ayudarme",espejobernal
1010,2021-07-11 15:52:39+00:00,1414251297642004488,@_daybloom @EntelPeru JAJAJJAJAJJAJA PERO BREN QUE HACES AKKAKAJA😭,eleok_
1011,2021-07-11 14:57:04+00:00,1414237309579431936,"@eleok_ @EntelPeru  ella está participando en un sorteo de ustedes, les juro que su celular ya no sirve mucho :( 
Rogando para que tenga un nuevo celular 😫🙏",_daybloom
1012,2021-07-11 13:47:22+00:00,1414219769331560449,"@jmindolls @EntelPeru @BTS_twt Ahora tú respuesta me parece estupida, GRACIAS y cuídate 😁",ym0919_
1013,2021-07-11 13:46:04+00:00,1414219442427469828,"@EntelPeru Buenos días señores de entel, como me dijeron Me acerqué a las oficinas de entel, para solucionar el problema por el cual Me suspendieron mi línea; me dijeron mi líneaseria repyesta a más tardar dentro de las 24 a 48 horas, con el día de hoy ya van a ser 72,NADA..",almamiak2021
1014,2021-07-11 13:22:25+00:00,1414213489753829380,@EntelPeru me dieron un chip y hasta ahora no se realiza la portabilidad.,DianaBF218
1015,2021-07-11 06:36:24+00:00,1414111311701725187,"@EntelPeru @BTS_twt @bts_bighit Yo namas quiero escucharlo en vivo para comprobar que no dice esta tarde pq
YO SE QUE DICE ESTA TARDE 😭😭😭
Pero que vengan está recontra complicado...:(",EmiKim10
1016,2021-07-11 05:30:46+00:00,1414094795442696196,"@EntelPeru @BTS_twt @bts_bighit Por primera vez escuché Mic drop...waoo, me encantó..pero todas sus canciones son motivadoras, y sus letras, son hermosas, que nos ayuda a seguir adelante a pesar de los obstáculos de la vida. I purple you forever BTS 💜💜💜💜💜💜💜
#ARMYversario",AnmySanz
1017,2021-07-11 05:12:00+00:00,1414090070802329602,"@EntelPeru Hola , será posible que @EntelPeru
Podría hacer un comercial de #Butter y #PermissionToDanceToday , para que salga en la TV, promocionando la canción ? , por ""AMÉRICA TV ""
ARMY hará lo que sea . Plis",jimin328990785
1018,2021-07-11 04:42:35+00:00,1414082668531159040,@EntelPeru Gracias tío Entel 😔✊,kimsahi_
1019,2021-07-11 04:35:37+00:00,1414080918357164033,@EntelPeru Tienen internet cuanto cuesta,Geffers03723026
1020,2021-07-11 04:10:36+00:00,1414074619552731139,"@EntelPeru @BTS_twt @bts_bighit Yo entre a esta hermosa família en el 2014 escuchando ""Just On Day"" y ""N.O"" y me encanto y empeze a escucharlos y conocerlos  y agradezco mucho que hayan llegado a mi vida a hacer feliz,gracias a ellos superé y aprendí muchas cosas,Simplemente gracias @BTS_twt

#ARMYversario 💜",Torres0Nicolle
1021,2021-07-11 03:42:51+00:00,1414067637978636292,"@EntelPeru @BTS_twt @bts_bighit No no así quedamos
Jajajajajaj https://t.co/WWnwZonYpo",Sofia89699946
1022,2021-07-11 03:41:54+00:00,1414067399003934723,"@EntelPeru @BTS_twt @bts_bighit Nadies jungkook al iniciode PTD
Automáticamente L-ARMY
Es tarde piña\brilla xd https://t.co/TOgnPDHdaw",Sofia89699946
1023,2021-07-11 03:11:18+00:00,1414059695992713217,@lucasdelacruzc @MovistarPeru @ClaroPeru @EntelPeru @lucasdelacruzc escríbenos por Whatsapp al 931123123 o a nuestro inbox de Facebook para apoyarte con tus consultas.,bitelperu
1024,2021-07-11 03:05:17+00:00,1414058182591270913,@EntelPeru entendí la referencia de los meme de política y el Schnauzer 🤨. Respeto.,PatrickSaav
1025,2021-07-11 02:53:45+00:00,1414055280153878529,"@EntelPeru @BTS_twt Mi parte favorita es cuando jimin baila con el nuevo CEO y el antiguo, muy felices todos. Que emoción. 💜💜💜💜💜💜💜💜💜💜💜💜",FelicitaQuispe
1026,2021-07-11 02:36:02+00:00,1414050821608775682,@EntelPeru No se preocupen ni tenía interés en un dispositivo con escuchar a los chicos y saber que están bien es suficiente para mi,VP00398130
1027,2021-07-11 02:18:39+00:00,1414046449764024330,@EntelPeru Listo.. me escriben para recoger mi regalo porfa 🤗 @EntelPeru https://t.co/CVgSZElx1T,Inescita5
1028,2021-07-11 01:58:56+00:00,1414041486321242116,"@EntelPeru @BTS_twt @bts_bighit Yo los conocí gracias a mi hermana, ella acostumbraba hacer stream en cada comeback, de todas las canciones que me hizo escuchar, me gusto mucho Dynamite, por que tenia muchas referencias a grandes artistas como Michael Jackson y eso me agrado muchisimo 😁 #ARMYversario",JairMed24280621
1029,2021-07-11 01:57:11+00:00,1414041046049251335,@EntelPeru @BTS_twt @Lesly68259310 Felicidades! Felicidades! Que alegría saber que @EntelPeru nos engrie tanto!!!! 💜💜 Su amor hacia Army y #BTS no tiene comparación,Kat_Roman
1030,2021-07-11 01:53:19+00:00,1414040071087394817,@EntelPeru @BTS_twt @bts_bighit Yo los conocí desde su debut no sé pero me encanto no more dream . No sé los veia muy chicos malos y así los seguí viendo hasta la fecha . Sinceramente en mi casa TODOS están obligados a escuchar sus canciones ya que soy army 😂,VP00398130
1031,2021-07-11 01:47:16+00:00,1414038550568386564,@EntelPeru @OSIPTEL qué puede estar pasando? No carga el streaming 😖😖 https://t.co/rbSM3E4xm3,furuzawaa
1032,2021-07-11 01:38:50+00:00,1414036429290758145,@EntelPeru Varias veces he reportado que su señal es deficiente desde hace tiempo. Les he enviado DM y no han solucionado nada 🤦🏻‍♂️🤦🏻‍♂️,furuzawaa
1033,2021-07-11 01:34:38+00:00,1414035371197882368,@EntelPeru Espero las novedades con ansias 🤩🤩 #ARMYversario https://t.co/YcI9eUwT7T,Dalisbell7
1034,2021-07-11 01:32:17+00:00,1414034780690255874,"@EntelPeru Siempre dicen lo mismo, revisen su señal. Cada día está peor!! 😤😤",furuzawaa
1035,2021-07-11 01:28:45+00:00,1414033888498814976,Últimamente la señal de @EntelPeru en Barranca es fatal! Ni para ver la final de la #CopaAmerica da. @OSIPTEL ayuda!!,furuzawaa
1036,2021-07-11 01:19:01+00:00,1414031441537781765,"@EntelPeru @BTS_twt @bts_bighit yo tbm pense q canto es español pero me duro 3 segundos despues dije: "" es ingles""",Melissa24310887
1037,2021-07-11 01:10:33+00:00,1414029311032664064,"@wininternetpe no me permite usar el @MovistarPeru Play, una desgracia no ver la final de la @CopaAmerica. Si cambio a plan de datos @EntelPeru todo funciona OK, pero se me va el mes",BiChOCooL
1038,2021-07-11 00:50:27+00:00,1414024251301142529,"@EntelPeru si leí bien y me di cuenta pero esta bien, estaré atenta a las notis &lt;3",txxtete_
1039,2021-07-11 00:47:12+00:00,1414023432417779712,"@EntelPeru @BTS_twt @bts_bighit Dynamite🧨 Yo solo quería saber quién era el chico guapo de traje verde y ahora los siete son mi vida💜#ARMYversario 
https://t.co/AdCbFyR2We",vantexff
1040,2021-07-11 00:44:36+00:00,1414022777691156488,"@EntelPeru @BTS_twt @bts_bighit hola entel💜bueno la canción que me cautivo fue GOGO(2019) realmente me gusto apenas la escuche y así fui ARMY cada día los chicos me llenan de orgullo y admiración, leí los TyC y el ganador se anunciará en mi cumpleaños🙈 espero ganar y si ganó poder escuchar su música por ahí🥺",txxtete_
1041,2021-07-11 00:15:01+00:00,1414015334877646850,"@EntelPeru Estaré pendiente tío entel, gracias 😌🙏",Tifanny05872468
1042,2021-07-11 00:04:06+00:00,1414012587474309120,". @MovistarPeru @ClaroPeru @EntelPeru @bitelperu quiero reportar el posible fallo de sus servicios. A varios ""influencers"" se les acabaron los megas pues no han posteado nada de la #Vacunaton, y sus seguidores están preocupados (o decepcionados).",lucasdelacruzc
1043,2021-07-11 00:00:38+00:00,1414011712689344519,"@EntelPeru Oh entiendo, pero me podrias decir cuantas redes sociales tienen porfis? https://t.co/D7wXw8xnlV",Tifanny05872468
1044,2021-07-10 23:57:20+00:00,1414010884599451648,@EntelPeru Disculpa por la pregunta pero cuantas redes sociales tienen? 🥺,Tifanny05872468
1045,2021-07-10 23:56:21+00:00,1414010635772379138,@EntelPeru Siempre quedando clown jaja amé toda la canción pero ver al final del video como se divierten me emociona💜,nadiajulisa12
1046,2021-07-10 23:53:44+00:00,1414009977560305664,"@EntelPeru @kimberl50500557 Esto me interesa 👁️👄👁️
Donde encuentro más información sobre sus redes sociales? 🥺❣️",Tifanny05872468
1047,2021-07-10 23:52:30+00:00,1414009666485506048,"@EntelPeru @BTS_twt @Lesly68259310 Felicidades 💐
Bueno recién veo quien ganó, en fin bye me voy a llorar porque nunca gano nada....
Pero seguiré esforzándome 😌🎉",Tifanny05872468
1048,2021-07-10 23:49:03+00:00,1414008799782916099,@EntelPeru @BTS_twt @bts_bighit Cuando los traen a Perú? :(,015Yael
1049,2021-07-10 23:42:10+00:00,1414007066893635587,"@EntelPeru @BTS_twt @bts_bighit Hola @EntelPeru , bueno yo conocí a BTS con FAKE LOVE en la presentación que dieron los Billboard , realmente que fascinado con su espectacular pasos de baile , son tremendos 💜 bueno de esa forma quedé atrapada por el encanto de BTS , ARMY forever .

#ARMYversario",Frank79197338
1050,2021-07-10 23:38:41+00:00,1414006189608906761,"Gracias por reproducir #PermissiontoDance
Es una oportunidad para reconfortar nuestros corazones💜💜💜
Gracias @EntelPeru https://t.co/i9LyNeK93T",Sofiarmy73
1051,2021-07-10 23:37:07+00:00,1414005797089075206,@EntelPeru Llevo 3 años ❤️,Yoselin82849406
1052,2021-07-10 23:26:41+00:00,1414003169848446978,"Porque me demore (me olvidé) un par de días de pagar mi recibo @EntelPeru me cobra s/.15 soles!!! 

Así de exigentes no?? 
Pues también deberían tener cobertura por todo Miraflores, Pa cuando??? 🤡

**Siempre lean las letras pequeñas",lady_reels
1053,2021-07-10 23:12:59+00:00,1413999725066571788,@EntelPeru nooooo asumare nada hago bien xd 😭😭😭,salchipapaamen
1054,2021-07-10 23:10:45+00:00,1413999159334539264,@EntelPeru Graciaaaas 💜,Jesss_nicol
1055,2021-07-10 22:43:50+00:00,1413992387257454595,@EntelPeru @BTS_twt @bts_bighit where you from fue la canción con la cual los conoci mientras escuchaba spotify de ahi escuche todos sus álbumes y todos me gustaron demasiado 😭😭😭 y hasta sigo wuuuuu esa es mi historia tío entel sjjsjs #ARMYversario a participar si es q tengo suerte :3.,salchipapaamen
1056,2021-07-10 22:32:14+00:00,1413989469544501248,@EntelPeru Muchas gracias @EntelPeru  por todo el amor que nos dan a ARMY 💜💜,kimyoosleetae
